,name,results,predictions,difference
611,Rasmus Højlund,65000000.0,20225242.0,44.0
612,Nicolas Jackson,35000000.0,32477026.0,2.0
613,Fredrik Jensen,3500000.0,3736042.75,1.0
614,Gabriel Jesus,70000000.0,19872296.0,50.0
615,Raúl Jiménez,6000000.0,7878177.5,2.0
616,Willian José,6000000.0,9960588.0,4.0
617,Joselu,5000000.0,1296932.0,3.0
618,Luka Jović,5000000.0,1715209.25,3.0
619,Tino Kadewere,2500000.0,2119121.75,0.0
620,Arnaud Kalimuendo,20000000.0,15184221.0,4.0
621,Harry Kane,110000000.0,17673928.0,92.0
622,Wilfried Kanga,3500000.0,4059246.75,1.0
623,Moise Kean,18000000.0,6699717.5,11.0
624,Randal Kolo Muani,70000000.0,23082052.0,46.0
625,Alexandre Lacazette,10000000.0,13834554.0,4.0
626,Cyle Larin,5000000.0,16029580.0,12.0
627,Robert Lewandowski,20000000.0,17357362.0,2.0
628,José Luis Morales,2500000.0,1691695.0,0.0
629,Romelu Lukaku,35000000.0,3508195.75,31.0
630,Daniel Maldini,3000000.0,2877036.75,0.0
631,Omar Marmoush,15000000.0,15031495.0,1.0
632,Roger Martí,2000000.0,21874032.0,20.0
633,Anthony Martial,15000000.0,968319.25,14.0
634,Lautaro Martínez,110000000.0,16533109.0,93.0
635,Jean-Philippe Mateta,7000000.0,6564989.0,0.0
636,Neal Maupay,10000000.0,1222630.25,8.0
637,Eric Maxim Choupo-Moting,3000000.0,1437020.875,1.0
638,Borja Mayoral,15000000.0,13851450.0,1.0
639,Kylian Mbappé,180000000.0,19518372.0,160.0
640,Sven Michel,900000.0,5799331.5,5.0
641,Arkadiusz Milik,7000000.0,8263427.5,2.0
642,Rafa Mir,5000000.0,10967454.0,6.0
643,Terem Moffi,25000000.0,14487148.0,10.0
644,Mostafa Mohamed,9000000.0,14306710.0,6.0
645,Álvaro Morata,20000000.0,8328034.5,11.0
646,Gerard Moreno,15000000.0,12847846.0,2.0
647,Dany Mota,5000000.0,13952621.0,9.0
648,Youssoufa Moukoko,30000000.0,11819638.0,18.0
649,Thomas Müller,10000000.0,10117120.0,1.0
650,Vedat Muriqi,15000000.0,12852862.0,2.0
651,Jessic Ngankam,3000000.0,-575248.75,3.0
652,M'Baye Niang,2700000.0,2876190.75,1.0
653,Eddie Nketiah,35000000.0,14506824.0,20.0
654,Christopher Nkunku,75000000.0,26702984.0,48.0
655,Lukas Nmecha,9000000.0,4988727.0,4.0
656,Darwin Núñez,65000000.0,21711088.0,43.0
657,M'Bala Nzola,10000000.0,13895435.0,4.0
658,David Okereke,2700000.0,1566199.875,1.0
659,Karim Onisiwo,2800000.0,8269386.5,6.0
660,Loïs Openda,55000000.0,23178022.0,31.0
661,Divock Origi,5000000.0,2093512.25,2.0
662,Victor Osimhen,110000000.0,17137682.0,92.0
663,Mikel Oyarzabal,50000000.0,15206500.0,34.0
664,Gonçalo Paciência,1700000.0,2054485.25,1.0
665,Paulinho,6500000.000000001,7981093.5,2.0
666,Pietro Pellegri,3500000.0,5121811.5,2.0
667,Ricardo Pepi,11000000.0,12908078.0,2.0
668,Andrea Petagna,6500000.000000001,938317.25,5.0
669,Luca Pfeiffer,1700000.0,11782112.0,11.0
670,Maximilian Philipp,2000000.0,1937386.875,0.0
671,Roberto Piccoli,3500000.0,5546010.0,3.0
672,Andrea Pinamonti,15000000.0,10954862.0,4.0
673,Sebastian Polter,700000.0,3585948.5,3.0
674,Ezequiel Ponce,3000000.0,9807155.0,7.0
675,Yussuf Poulsen,7000000.0,8729105.0,2.0
676,Largie Ramazani,6000000.0,7444611.0,2.0
677,Chris Ramos,3000000.0,13794892.0,11.0
678,Wesley Saïd,3000000.0,8897761.0,6.0
679,Antonio Sanabria,9500000.0,9309830.0,0.0
680,Alexis Sánchez,2500000.0,4768123.5,3.0
681,Nicola Sansone,1200000.0,4629342.0,4.0
682,Amin Sarr,4000000.0,2650260.75,1.0
683,Gianluca Scamacca,25000000.0,10571210.0,14.0
684,Patrik Schick,22000000.0,10255081.0,11.0
685,Davie Selke,3500000.0,6970263.0,4.0
686,Antoine Semenyo,10000000.0,12070012.0,3.0
687,Eldor Shomurodov,5000000.0,2003160.625,2.0
688,André Silva,7499999.999999999,1040106.5,6.0
689,Abdallah Sima,7000000.0,2525136.0,4.0
690,Giovanni Simeone,13000000.0,8923152.0,4.0
691,Islam Slimani,1300000.0,12244552.0,11.0
692,Dominic Solanke,25000000.0,14364699.0,10.0
693,Jørgen Strand Larsen,15000000.0,15532716.0,1.0
694,Cristhian Stuani,2000000.0,13990497.0,12.0
695,Isaac Success,3500000.0,5024907.0,2.0
696,Alexander Sørloth,13999999.999999998,17818344.0,4.0
697,Mathys Tel,50000000.0,19002300.0,30.0
698,Florian Thauvin,3000000.0,5319811.5,3.0
699,Marcus Thuram,55000000.0,21566234.0,33.0
700,Steffen Tigges,2000000.0,8912309.0,7.0
701,Raúl de Tomás,5000000.0,11352364.0,7.0
702,Ivan Toney,35000000.0,6647445.5,28.0
703,Enes Ünal,25000000.0,1289406.125,23.0
704,Deniz Undav,17000000.0,1007939.6875,15.0
705,Carlos Vinícius,6000000.0,2396329.5,3.0
706,Dušan Vlahović,60000000.0,10733975.0,49.0
707,Kevin Volland,5000000.0,8400963.0,4.0
708,Elye Wahi,40000000.0,22930660.0,17.0
709,Luca Waldschmidt,3000000.0,1030869.875,1.0
710,Ollie Watkins,60000000.0,18818212.0,41.0
711,Wout Weghorst,9000000.0,3065216.25,5.0
712,Shon Weissman,2000000.0,15890004.0,14.0
713,Danny Welbeck,6000000.0,1661880.5,4.0
714,Timo Werner,17000000.0,3209118.75,13.0
715,Iñaki Williams,25000000.0,17774238.0,7.0
716,Callum Wilson,13000000.0,5503916.0,7.0
717,Jonas Wind,25000000.0,9395403.0,15.0
718,Chris Wood,7000000.0,23813410.0,17.0
719,Duván Zapata,8000000.0,976999.9375,7.0
720,Joshua Zirkzee,30000000.0,10981918.0,19.0
721,Brenden Aaronson,13999999.999999998,1109399.5,12.0
722,Zakaria Aboukhlal,10000000.0,12661230.0,3.0
723,Karim Adeyemi,28000000.0,14855706.0,13.0
724,Amine Adli,25000000.0,10409403.0,14.0
725,Michel Aebischer,6000000.0,17870902.0,12.0
726,Carlos Alcaraz,15000000.0,-1666366.0,16.0
727,Miguel Almirón,30000000.0,9793450.0,20.0
728,Felipe Anderson,10000000.0,5040879.5,4.0
729,Antony,35000000.0,13842492.0,21.0
730,Christopher Antwi-Adjei,2200000.0,32247.625,2.0
731,Houssem Aouar,13000000.0,17332770.0,5.0
732,Takuma Asano,4000000.0,1452945.5,2.0
733,Marco Asensio,20000000.0,12244427.0,7.0
734,Jordan Ayew,4000000.0,3776322.25,0.0
735,Leon Bailey,30000000.0,11694863.0,18.0
736,Nedim Bajrami,6000000.0,-4114745.0,10.0
737,Tommaso Baldanzi,15000000.0,13147889.0,1.0
738,Jonathan Bamba,13999999.999999998,11847785.0,2.0
739,Lameck Banda,6000000.0,7816132.5,2.0
740,Léo Baptistão,1800000.0,6286216.0,5.0
741,Bradley Barcola,30000000.0,22351406.0,7.0
742,Kike Barja,2500000.0,7799212.5,6.0
743,Harvey Barnes,35000000.0,16632793.0,18.0
744,Saïd Benrahma,22000000.0,1081207.25,20.0
745,Domenico Berardi,20000000.0,14879760.0,5.0
746,Álex Berenguer,12000000.000000002,354182.4375,11.0
747,Mitchell van Bergen,1200000.0,12407479.0,12.0
748,Ludovic Blas,20000000.0,15914028.0,4.0
749,Badredine Bouanani,6000000.0,3897700.0,2.0
750,Jarrod Bowen,50000000.0,24031076.0,25.0
751,Julian Brandt,40000000.0,12178947.0,27.0
752,Marius Bülter,3000000.0,7133920.0,5.0
753,Facundo Buonanotte,12000000.000000002,9457011.0,2.0
754,Jonathan Burkardt,7000000.0,9481723.0,3.0
755,Jamie Bynoe-Gittens,28000000.0,16977610.0,11.0
756,Rémy Cabella,4000000.0,13971295.0,10.0
757,Tom Cairney,2000000.0,3887328.25,2.0
758,Matteo Cancellieri,4800000.0,921464.875,3.0
759,Antonio Candreva,1500000.0,5328488.0,4.0
760,Gianluca Caprari,5000000.0,6636132.0,2.0
761,Samu Castillejo,1700000.0,49265.421875,1.0
762,Yoann Cathline,1500000.0,868242.6875,0.0
763,Rayan Cherki,25000000.0,13452670.0,11.0
764,Federico Chiesa,50000000.0,3676019.25,46.0
765,Ryan Christie,12000000.000000002,10812467.0,1.0
766,Samuel Chukwueze,23000000.0,19477282.0,3.0
767,Alexis Claude-Maurice,4000000.0,119828.265625,3.0
768,Marcus Coco,1500000.0,3553054.25,3.0
769,Andrea Colpani,15000000.0,16297050.0,2.0
770,Kingsley Coman,65000000.0,18349240.0,46.0
771,David Pereira da Costa,6000000.0,9490540.0,4.0
772,Charles De Ketelaere,25000000.0,1152145.25,23.0
773,Ousmane Dembélé,60000000.0,21612142.0,38.0
774,Moussa Diaby,60000000.0,19676112.0,40.0
775,Brahim Díaz,20000000.0,13558652.0,6.0
776,Luis Díaz,75000000.0,12516951.0,62.0
777,Sofiane Diop,15000000.0,13920550.0,1.0
778,Ritsu Doan,18000000.0,-3088399.0,21.0
779,Paulo Dybala,25000000.0,6404388.5,18.0
780,Malcolm Ebiowei,3000000.0,1225452.875,1.0
781,Chidera Ejuke,5000000.0,-155156.375,5.0
782,Anthony Elanga,18000000.0,15321428.0,2.0
783,Romain Faivre,15000000.0,16989668.0,2.0
784,Ansu Fati,30000000.0,4865804.0,25.0
785,Nabil Fekir,12000000.000000002,7140932.5,4.0
786,Lewis Ferguson,18000000.0,12942427.0,5.0
787,Bruno Fernandes,70000000.0,14875182.0,55.0
788,Alexis Flips,3500000.0,3312975.25,0.0
789,Phil Foden,110000000.0,20189804.0,89.0
790,Pablo Fornals,17000000.0,16752400.0,0.0
791,Chris Führich,17000000.0,16736230.0,0.0
792,Angelo Fulgini,8000000.0,11884213.0,4.0
793,Alejandro Garnacho,30000000.0,21024770.0,8.0
794,Serge Gnabry,45000000.0,15462637.0,29.0
795,Papu Gómez,2000000.0,6231502.0,5.0
796,Anthony Gordon,50000000.0,6233095.5,43.0
797,Mario Götze,7000000.0,6197804.0,0.0
798,Jack Grealish,70000000.0,14984465.0,55.0
799,Vincenzo Grifo,12000000.000000002,-768685.0625,12.0
800,Evann Guessand,5000000.0,8674703.0,4.0
801,Isco,8000000.0,10616570.0,3.0
802,Junya Ito,10000000.0,8178022.5,1.0
803,Brennan Johnson,48000000.0,12500232.0,35.0
804,Diogo Jota,50000000.0,12496859.0,37.0
805,Juanmi,8000000.0,3625227.25,4.0
806,Hamed Junior Traorè,18000000.0,-20442.09375,18.0
807,Florian Kainz,5000000.0,6553130.5,2.0
808,Yann Karamoh,3000000.0,-108921.59375,3.0
809,Wahbi Khazri,2500000.0,5337269.0,3.0
810,Justin Kluivert,11000000.0,15144281.0,5.0
811,Christian Kouamé,9000000.0,934811.5,8.0
812,Dejan Kulusevski,55000000.0,17831874.0,37.0
813,Khvicha Kvaratskhelia,80000000.0,21869286.0,58.0
814,Adam Lallana,1000000.0,7584948.5,7.0
815,Rafael Leão,90000000.0,22318600.0,67.0
816,Jesper Lindstrøm,25000000.0,16213407.0,8.0
817,Ademola Lookman,30000000.0,12083852.0,17.0
818,Hirving Lozano,22000000.0,15508186.0,6.0
819,Darwin Machís,2500000.0,2617643.0,1.0
820,James Maddison,70000000.0,20502362.0,49.0
821,Noni Madueke,25000000.0,27833094.0,3.0
822,Linton Maina,6000000.0,4600149.0,1.0
823,Donyell Malen,35000000.0,11592480.0,23.0
824,Ruslan Malinovskyi,10000000.0,10379251.0,1.0
825,Faitout Maouassa,5000000.0,-147883.625,5.0
826,Solly March,22000000.0,14288650.0,7.0
827,Marquinhos,60000000.0,24611688.0,35.0
828,Marquinhos,60000000.0,10150743.0,49.0
829,Bryan Mbeumo,38000000.0,10695865.0,27.0
830,Dwight McNeil,20000000.0,14273233.0,5.0
831,Junior Messias,3000000.0,7298289.0,5.0
832,Takumi Minamino,12000000.000000002,7249956.0,4.0
833,Kaoru Mitoma,50000000.0,16842248.0,33.0
834,Mason Mount,45000000.0,16622100.0,28.0
835,Iker Muniain,6000000.0,151481.34375,5.0
836,Jacob Murphy,15000000.0,11141465.0,3.0
837,Jamal Musiala,110000000.0,19063786.0,90.0
838,Reiss Nelson,15000000.0,16004154.0,2.0
839,Pedro Neto,42000000.0,9196757.0,32.0
840,Florian Neuhaus,9000000.0,8498325.0,0.0
841,Cyril Ngonge,6000000.0,12443301.0,7.0
842,Arnaud Nordin,7000000.0,4039326.75,2.0
843,Lucas Ocampos,12000000.000000002,3593542.0,8.0
844,Wilson Odobert,10000000.0,16191404.0,7.0
845,Michael Olise,50000000.0,17651246.0,32.0
846,Dani Olmo,50000000.0,12770298.0,37.0
847,Riccardo Orsolini,12000000.000000002,12686800.0,1.0
848,Dango Ouattara,20000000.0,17853616.0,2.0
849,Adam Ounas,5000000.0,-82310.84375,5.0
850,Lucas Paquetá,65000000.0,12184118.0,52.0
851,Kevin Paredes,5000000.0,10293510.0,6.0
852,Pedro,1500000.0,1992486.625,1.0
853,Lorenzo Pellegrini,25000000.0,7313650.5,17.0
854,Nicolas Pépé,11000000.0,40116.515625,10.0
855,Andreas Pereira,20000000.0,6780296.5,13.0
856,Ayoze Pérez,7000000.0,10200254.0,4.0
857,Daniel Podence,13000000.0,-52679.90625,13.0
858,Matteo Politano,15000000.0,10861950.0,4.0
859,Christian Pulisic,32000000.000000004,12076252.0,19.0
860,Raphinha,50000000.0,18770816.0,31.0
861,Marcus Rashford,70000000.0,22068840.0,47.0
862,Richarlison,35000000.0,12207881.0,22.0
863,Marco Richter,3500000.0,12292964.0,9.0
864,Rodrygo,100000000.0,24274388.0,75.0
865,Alexis Saelemaekers,10000000.0,1762748.125,8.0
866,Bukayo Saka,120000000.0,23022096.0,96.0
867,Mohamed Salah,65000000.0,15658301.0,49.0
868,Roland Sallai,12000000.000000002,4206472.5,7.0
869,Jadon Sancho,25000000.0,3269435.75,21.0
870,Leroy Sané,80000000.0,10489557.0,69.0
871,Riccardo Saponara,1500000.0,3788316.5,3.0
872,Pablo Sarabia,12000000.000000002,8815629.0,3.0
873,Téji Savanier,9000000.0,9578178.0,1.0
874,Kevin Schade,25000000.0,12968261.0,12.0
875,Demba Seck,2700000.0,38022.03125,2.0
876,Stephan El Shaarawy,5000000.0,5657044.0,1.0
877,Moses Simon,10000000.0,6795209.0,3.0
878,Luis Sinisterra,17000000.0,861353.0625,16.0
879,Tim Skarke,2000000.0,783834.9375,1.0
880,Manor Solomon,18000000.0,17095222.0,0.0
881,Florian Sotoca,3500000.0,12676216.0,10.0
882,Riccardo Sottil,8000000.0,8657874.0,1.0
883,Raheem Sterling,45000000.0,11042184.0,33.0
884,Suso,5000000.0,3674088.25,1.0
885,Dominik Szoboszlai,75000000.0,21414026.0,53.0
886,Marcus Tavernier,17000000.0,17293456.0,1.0
887,Tetê,20000000.0,11749636.0,8.0
888,Jan Thielmann,6500000.000000001,8046082.5,2.0
889,Adrien Thomasson,6000000.0,7085072.0,2.0
890,Tiago Tomás,8000000.0,9358170.0,2.0
891,Óliver Torres,6000000.0,-74060.15625,6.0
892,Adama Traoré,9000000.0,3475595.0,5.0
893,Óscar Trejo,2000000.0,1666499.5,0.0
894,Leandro Trossard,38000000.0,7176396.5,30.0
895,Cengiz Ünder,16000000.0,13269849.0,2.0
896,Nikola Vlašić,13000000.0,12220261.0,0.0
897,Noah Weißhaupt,7000000.0,-3451019.25,10.0
898,Nico Williams,50000000.0,16358659.0,33.0
899,Willian,3000000.0,625453.0,2.0
900,Harry Wilson,17000000.0,6803946.5,10.0
901,Patrick Wimmer,18000000.0,15394418.0,2.0
902,Florian Wirtz,100000000.0,16670091.0,83.0
903,Yoane Wissa,25000000.0,7211614.0,17.0
904,Mattia Zaccagni,25000000.0,7469937.5,17.0
905,Wilfried Zaha,17000000.0,8172351.5,8.0
906,Rodrigo Zalazar,6000000.0,15874059.0,10.0
907,Nicolò Zaniolo,25000000.0,-296464.9375,25.0
908,Edon Zhegrova,10000000.0,15795192.0,6.0
909,Hakim Ziyech,12000000.000000002,655950.625,11.0
910,Yunis Abdelhamid,700000.0,11274719.0,11.0
911,Francesco Acerbi,4000000.0,9719015.0,6.0
912,Tosin Adarabioyo,12000000.000000002,7035009.5,4.0
913,Emmanuel Agbadou,8000000.0,18497120.0,11.0
914,Nayef Aguerd,38000000.0,14203293.0,23.0
915,Joseph Aidoo,4000000.0,12157887.0,9.0
916,Kristoffer Ajer,18000000.0,9840542.0,8.0
917,Manuel Akanji,42000000.0,13984633.0,28.0
918,Kevin Akpoguma,3500000.0,11918848.0,9.0
919,David Alaba,30000000.0,11745081.0,18.0
920,Raúl Albiol,2500000.0,8805877.0,7.0
921,Omar Alderete,3000000.0,22328356.0,20.0
922,Marcos Alonso,3000000.0,9098592.0,7.0
923,Yeray Álvarez,10000000.0,12954790.0,3.0
924,Daniel Amartey,8500000.0,11006501.0,3.0
925,Joachim Andersen,35000000.0,15499780.0,19.0
926,Waldemar Anton,10000000.0,20613464.0,11.0
927,Kaan Ayhan,4500000.0,9289768.0,5.0
928,Benoît Badiashile,35000000.0,25424504.0,9.0
929,Eric Bailly,3400000.0,5298233.0,2.0
930,Leonardo Balerdi,10000000.0,11705296.0,2.0
931,Federico Baschirotto,7000000.0,14508194.0,8.0
932,Alessandro Bastoni,60000000.0,23195732.0,36.0
933,Maximilian Bauer,3500000.0,12046194.0,9.0
934,Rodrigo Becão,10000000.0,21650170.0,12.0
935,Stefan Bell,1000000.0,7411035.0,7.0
936,Jaka Bijol,10000000.0,21700000.0,12.0
937,Willy Boly,2500000.0,5581132.5,4.0
938,Kevin Bonifazi,2500000.0,1058183.625,1.0
939,Leonardo Bonucci,1500000.0,7884718.0,7.0
940,Sebastiaan Bornauw,7000000.0,12927462.0,6.0
941,Sven Botman,45000000.0,14770842.0,30.0
942,Santiago Bueno,8000000.0,17857268.0,10.0
943,Alessandro Buongiorno,22000000.0,20213612.0,1.0
944,Mattia Caldara,1200000.0,6827259.5,6.0
945,Luca Caldirola,1500000.0,4680527.0,4.0
946,Alexander Callens,1500000.0,3681842.75,3.0
947,Nicolò Casale,20000000.0,12683988.0,7.0
948,Jean-Charles Castelletto,3500000.0,18941058.0,16.0
949,Maximiliano Caufriez,3000000.0,12280217.0,10.0
950,Federico Ceccherini,1500000.0,6064909.5,5.0
951,El Chadaille Bitshiabu,15000000.0,6043893.5,8.0
952,Trevoh Chalobah,18000000.0,17343412.0,0.0
953,Andreas Christensen,40000000.0,13079516.0,26.0
954,Víctor Chust,1500000.0,10881506.0,10.0
955,Omar Colley,3700000.0,7355511.0,4.0
956,Nathan Collins,25000000.0,18978126.0,6.0
957,Levi Colwill,55000000.0,21338416.0,33.0
958,Eray Cömert,4000000.0,6917352.5,3.0
959,Diego Coppola,4000000.0,11971857.0,8.0
960,Jorge Cuenca,5000000.0,10043162.0,6.0
961,Danilo D'Ambrosio,1000000.0,8831422.0,8.0
962,Kevin Danso,22000000.0,19799296.0,2.0
963,Dante,600000.0,9778865.0,10.0
964,Achraf Dari,1500000.0,3887489.0,3.0
965,Matteo Darmian,4000000.0,8494324.0,5.0
966,Ben Davies,15000000.0,13404263.0,1.0
967,Craig Dawson,2000000.0,6842296.0,5.0
968,Koni De Winter,7000000.0,-482359.875,7.0
969,Sepp van den Berg,5000000.0,2438930.5,2.0
970,Mouctar Diakhaby,6000000.0,18274102.0,13.0
971,Rúben Dias,80000000.0,14022573.0,65.0
972,Eric Dier,12000000.000000002,6898727.5,5.0
973,Issa Diop,22000000.0,14227515.0,7.0
974,Axel Disasi,42000000.0,33322056.0,8.0
975,Tiago Djaló,15000000.0,10548648.0,4.0
976,Djené,4000000.0,6060166.0,3.0
977,Koffi Djidji,2500000.0,4489517.5,2.0
978,Alexander Djiku,8500000.0,16613828.0,9.0
979,Berat Djimsiti,10000000.0,8743450.0,1.0
980,Danilho Doekhi,17000000.0,15589363.0,1.0
981,Ismaël Doukouré,12000000.000000002,12274042.0,1.0
982,Domingos Duarte,3000000.0,11023848.0,9.0
983,Lewis Dunk,13999999.999999998,10887896.0,3.0
984,Enzo Ebosse,2500000.0,12994159.0,11.0
985,Nico Elvedi,13999999.999999998,19632684.0,6.0
986,Martin Erlic,5000000.0,7618739.5,3.0
987,Maxime Estève,7000000.0,2020023.0,4.0
988,Jonny Evans,2000000.0,5755647.5,4.0
989,Fali,2500000.0,7757009.5,6.0
990,Federico Fazio,400000.0,7246349.5,7.0
991,Felipe,1500000.0,9046834.0,8.0
992,Luiz Felipe,200000.0,7797398.5,8.0
993,Edimilson Fernandes,5500000.0,12679761.0,8.0
994,Joaquín Fernández,2000000.0,5516327.5,4.0
995,Wesley Fofana,32000000.000000004,25093768.0,6.0
996,José Fonte,300000.0,9883940.0,10.0
997,Marco Friedl,5500000.0,10765155.0,6.0
998,Marvin Friedrich,3500000.0,12824641.0,10.0
999,Matteo Gabbia,4000000.0,5622656.5,2.0
1000,Marc Guéhi,38000000.0,12825708.0,25.0
1001,Mario Hermoso,25000000.0,12088341.0,12.0
1002,Isak Hien,9000000.0,14728939.0,6.0
1003,Timo Hübers,7499999.999999999,16835244.0,10.0
1004,Ardian Ismajli,3000000.0,8254068.0,6.0
1005,Ko Itakura,15000000.0,15396236.0,1.0
1006,Hiroki Ito,22000000.0,18852778.0,3.0
1007,Armando Izzo,2500000.0,12682883.0,11.0
1008,Paul Jaeckel,3500000.0,866150.875,2.0
1009,Julian Jeanvier,700000.0,7237653.0,7.0
1010,Moritz Jenz,7499999.999999999,15765160.0,9.0
1011,Juan Jesus,3000000.0,8401803.0,6.0
1012,Juanpe,1200000.0,4854721.5,4.0
1013,Christopher Jullien,3000000.0,8383721.0,6.0
1014,Ozan Kabak,13000000.0,17938900.0,5.0
1015,Pierre Kalulu,25000000.0,15757594.0,9.0
1016,Michael Keane,7000000.0,15678931.0,9.0
1017,Thilo Kehrer,9000000.0,3107967.25,5.0
1018,Lloyd Kelly,16000000.0,2715204.5,13.0
1019,Luca Kilian,2500000.0,7782426.0,6.0
1020,Max Kilman,35000000.0,18339828.0,16.0
1021,Presnel Kimpembe,20000000.0,6158716.0,13.0
1022,Jakub Kiwior,25000000.0,18507908.0,6.0
1023,Lukas Klostermann,8000000.0,13206186.0,6.0
1024,Robin Knoche,5000000.0,8257493.0,4.0
1025,Robin Koch,18000000.0,4851508.0,13.0
1026,Ibrahima Konaté,38000000.0,11212594.0,26.0
1027,Maxence Lacroix,20000000.0,9732133.0,10.0
1028,Robin Le Normand,40000000.0,9877417.0,30.0
1029,Clément Lenglet,8000000.0,7111541.5,0.0
1030,Matthijs de Ligt,65000000.0,20089888.0,44.0
1031,Victor Lindelöf,18000000.0,4354393.0,13.0
1032,Matteo Lovato,4500000.0,-149860.40625,4.0
1033,Dejan Lovren,2000000.0,9913321.0,8.0
1034,Jhon Lucumí,11000000.0,10624935.0,0.0
1035,José Luis Palomino,1000000.0,7661320.5,7.0
1036,Castello Lukeba,40000000.0,21400236.0,18.0
1037,Sebastiano Luperto,3000000.0,9788989.0,7.0
1038,Giangiacomo Magnani,2800000.0,5007217.0,3.0
1039,Harry Maguire,20000000.0,7068018.0,12.0
1040,Gianluca Mancini,20000000.0,15691108.0,4.0
1041,Aïssa Mandi,2000000.0,7178105.5,6.0
1042,Marcão,5000000.0,8430280.0,4.0
1043,Gian Marco Ferrari,1600000.0,3307330.0,2.0
1044,Pablo Marí,5000000.0,9110349.0,5.0
1045,José María Giménez,30000000.0,21721604.0,8.0
1046,Guillermo Maripán,10000000.0,10743477.0,1.0
1047,Iñigo Martínez,8000000.0,7134100.5,0.0
1048,Lisandro Martínez,50000000.0,15601544.0,34.0
1049,Lucas Martínez Quarta,13999999.999999998,16215955.0,3.0
1050,Adam Masina,1500000.0,7930773.5,7.0
1051,Chrislain Matsima,7000000.0,1832496.5,5.0
1052,Konstantinos Mavropanos,13999999.999999998,29075718.0,16.0
1053,Chancel Mbemba,15000000.0,18439450.0,4.0
1054,Scott McKenna,10000000.0,1480582.5,8.0
1055,Facundo Medina,22000000.0,20720332.0,1.0
1056,Ben Mee,1000000.0,11252700.0,11.0
1057,Bamo Meïté,4000000.0,5431207.0,2.0
1058,Chris Mepham,7000000.0,8973161.0,2.0
1059,Jorge Meré,1200000.0,2074657.875,1.0
1060,Éder Militão,70000000.0,26070292.0,43.0
1061,Yerry Mina,5000000.0,10609441.0,6.0
1062,Tyrone Mings,16000000.0,13738213.0,2.0
1063,Stefan Mitrović,3000000.0,5243799.0,3.0
1064,César Montes,5000000.0,23733366.0,19.0
1065,Abdul Mumin,2000000.0,6994277.0,5.0
1066,Youssouf Ndayishimiye,18000000.0,19341076.0,2.0
1067,Tanguy Nianzou,5000000.0,12694569.0,8.0
1068,Rasmus Nicolaisen,6000000.0,14596135.0,9.0
1069,Unai Núñez,6000000.0,5411727.0,0.0
1070,Bram Nuytinck,700000.0,9825493.0,10.0
1071,Gerzino Nyamsi,5000000.0,18786656.0,14.0
1072,Angelo Ogbonna,700000.0,10659459.0,10.0
1073,Florent Ogier,400000.0,7363596.0,7.0
1074,Caleb Okoli,8000000.0,4184054.75,3.0
1075,Warmed Omari,8000000.0,11537222.0,4.0
1076,Ivan Ordets,3000000.0,6296352.5,4.0
1077,Cenk Özkacar,2500000.0,18692970.0,17.0
1078,Jon Pacheco,8000000.0,10850963.0,3.0
1079,Nicolas Pallois,800000.0,5907413.0,6.0
1080,Erik Palmer-Brown,2000000.0,12635552.0,11.0
1081,Aitor Paredes,12000000.000000002,7251459.5,4.0
1082,Patric,4000000.0,9795796.0,6.0
1083,Gabriel Paulista,2500000.0,5804096.5,4.0
1084,Benjamin Pavard,40000000.0,30753314.0,9.0
1085,Danilo Pereira,9000000.0,9787662.0,1.0
1086,Nehuén Pérez,10000000.0,18147982.0,9.0
1087,Lucas Perrin,3000000.0,8171892.0,6.0
1088,Germán Pezzella,5000000.0,8798380.0,4.0
1089,Amos Pieper,5000000.0,15137999.0,11.0
1090,Ethan Pinnock,15000000.0,22123282.0,8.0
1091,Lorenzo Pirola,7000000.0,16509934.0,10.0
1092,Jackson Porozo,3000000.0,9427479.0,7.0
1093,Sergio Ramos,4000000.0,8857689.0,5.0
1094,Luca Ranieri,5000000.0,8457201.0,4.0
1095,Tim Ream,1000000.0,10024408.0,10.0
1096,Ricardo Rodríguez,3500000.0,5200316.5,2.0
1097,Alessio Romagnoli,15000000.0,14206747.0,0.0
1098,Cristian Romero,65000000.0,16083406.0,48.0
1099,Anthony Rouault,7000000.0,9949060.0,3.0
1100,Amir Rrahmani,20000000.0,17121088.0,2.0
1101,Antonio Rüdiger,25000000.0,9914831.0,15.0
1102,Daniele Rugani,4000000.0,2802848.25,1.0
1103,William Saliba,75000000.0,16223712.0,58.0
1104,Mohammed Salisu,15000000.0,22455292.0,8.0
1105,Yoann Salmier,2000000.0,8534650.0,7.0
1106,Davinson Sánchez,16000000.0,16530935.0,1.0
1107,Alex Sandro,2000000.0,8624660.0,7.0
1108,Malang Sarr,4000000.0,5002670.5,2.0
1109,Giorgio Scalvini,40000000.0,24665326.0,15.0
1110,Fabian Schär,10000000.0,16927912.0,7.0
1111,Keven Schlotterbeck,3500000.0,3831036.75,1.0
1112,Nico Schlotterbeck,35000000.0,26049974.0,8.0
1113,Perr Schuurs,25000000.0,11656341.0,13.0
1114,Alidu Seidu,7000000.0,16339114.0,10.0
1115,Marcos Senesi,20000000.0,11664861.0,8.0
1116,Thiago Silva,2000000.0,7826875.5,6.0
1117,Chris Smalling,3500000.0,9971834.0,7.0
1118,Adama Soumaoro,3000000.0,3844240.75,1.0
